dataset,split,model,iid_test_mae,iid_test_rmse,iid_test_r2,ood_val_mae,ood_val_r2,ood_test_mae,ood_test_rmse,ood_test_r2,mae_ratio,rmse_ratio,delta_r2,val_ratio,val_test_gap,is_small_dataset,units
jdft2d,chemsys,coGN,50.55146,166.309369,0.158423,57.497501,-0.041037,35.007973,92.83298,0.297267,0.6925,0.5582,-0.1388,1.1374,-0.4449,1,meV/atom
jdft2d,chemsys,coNGN,49.572547,170.478689,0.115698,56.207521,-0.010166,37.566198,100.308681,0.179529,0.7578,0.5884,-0.0638,1.1338,-0.376,1,meV/atom
jdft2d,composition,coGN,50.55146,166.309369,0.158423,46.035783,0.494921,27.621246,58.916423,0.450494,0.5464,0.3543,-0.2921,0.9107,-0.3643,1,meV/atom
jdft2d,composition,coNGN,49.572547,170.478689,0.115698,42.029069,0.533338,32.628511,73.569091,0.143178,0.6582,0.4315,-0.0275,0.8478,-0.1896,1,meV/atom
jdft2d,crystalsys,coGN,50.55146,166.309369,0.158423,60.115607,0.121505,75.079442,203.631442,-0.006898,1.4852,1.2244,0.1653,1.1892,0.296,1,meV/atom
jdft2d,crystalsys,coNGN,49.572547,170.478689,0.115698,55.169312,0.358713,66.664042,197.152849,0.056152,1.3448,1.1565,0.0595,1.1129,0.2319,1,meV/atom
jdft2d,elements,coGN,50.55146,166.309369,0.158423,27.806949,0.674038,32.250825,95.251797,0.344968,0.638,0.5727,-0.1865,0.5501,0.0879,1,meV/atom
jdft2d,elements,coNGN,49.572547,170.478689,0.115698,34.79214,0.540207,23.818367,91.870226,0.390651,0.4805,0.5389,-0.275,0.7018,-0.2214,1,meV/atom
jdft2d,periodictablegroups,coGN,50.55146,166.309369,0.158423,24.722007,0.900655,50.213106,150.469401,-0.028326,0.9933,0.9048,0.1867,0.489,0.5043,1,meV/atom
jdft2d,periodictablegroups,coNGN,49.572547,170.478689,0.115698,26.523947,0.826718,41.963316,147.484657,0.012065,0.8465,0.8651,0.1036,0.5351,0.3114,1,meV/atom
jdft2d,pointgroup,coGN,50.55146,166.309369,0.158423,31.595775,0.536547,65.83896,183.298126,0.081247,1.3024,1.1022,0.0772,0.625,0.6774,1,meV/atom
jdft2d,pointgroup,coNGN,49.572547,170.478689,0.115698,24.803269,0.450956,67.668951,181.219603,0.101965,1.365,1.063,0.0137,0.5003,0.8647,1,meV/atom
jdft2d,sgnum,coGN,50.55146,166.309369,0.158423,51.491975,-0.079597,33.608626,74.784359,0.469529,0.6648,0.4497,-0.3111,1.0186,-0.3538,1,meV/atom
jdft2d,sgnum,coNGN,49.572547,170.478689,0.115698,52.229586,-0.053981,34.401235,86.559014,0.289336,0.694,0.5077,-0.1736,1.0536,-0.3596,1,meV/atom
log_gvrh,chemsys,coGN,0.074402,0.115405,0.899086,0.073926,0.908009,0.075281,0.113917,0.905584,1.0118,0.9871,-0.0065,0.9936,0.0182,0,log(GPa)
log_gvrh,chemsys,coNGN,0.071359,0.113977,0.901569,0.06911,0.918104,0.06999,0.107771,0.915496,0.9808,0.9456,-0.0139,0.9685,0.0123,0,log(GPa)
log_gvrh,composition,coGN,0.074402,0.115405,0.899086,0.073853,0.902334,0.078002,0.117692,0.899008,1.0484,1.0198,0.0001,0.9926,0.0558,0,log(GPa)
log_gvrh,composition,coNGN,0.071359,0.113977,0.901569,0.071593,0.903955,0.072312,0.11048,0.911005,1.0134,0.9693,-0.0094,1.0033,0.0101,0,log(GPa)
log_gvrh,crystalsys,coGN,0.074402,0.115405,0.899086,0.075991,0.896083,0.087977,0.122807,0.909212,1.1825,1.0641,-0.0101,1.0214,0.1611,0,log(GPa)
log_gvrh,crystalsys,coNGN,0.071359,0.113977,0.901569,0.070759,0.904772,0.076665,0.108334,0.92935,1.0744,0.9505,-0.0278,0.9916,0.0828,0,log(GPa)
log_gvrh,elements,coGN,0.074402,0.115405,0.899086,0.075746,0.904934,0.109075,0.152387,0.84175,1.466,1.3204,0.0573,1.0181,0.448,0,log(GPa)
log_gvrh,elements,coNGN,0.071359,0.113977,0.901569,0.073125,0.90543,0.099456,0.141579,0.863402,1.3937,1.2422,0.0382,1.0248,0.369,0,log(GPa)
log_gvrh,periodictablegroups,coGN,0.074402,0.115405,0.899086,0.074631,0.891624,0.129966,0.170192,0.713826,1.7468,1.4747,0.1853,1.0031,0.7437,0,log(GPa)
log_gvrh,periodictablegroups,coNGN,0.071359,0.113977,0.901569,0.072864,0.89537,0.111493,0.148654,0.781675,1.5624,1.3042,0.1199,1.0211,0.5413,0,log(GPa)
log_gvrh,pointgroup,coGN,0.074402,0.115405,0.899086,0.073778,0.90256,0.102744,0.150327,0.853408,1.3809,1.3026,0.0457,0.9916,0.3893,0,log(GPa)
log_gvrh,pointgroup,coNGN,0.071359,0.113977,0.901569,0.068972,0.912664,0.0901,0.128209,0.893372,1.2626,1.1249,0.0082,0.9666,0.2961,0,log(GPa)
log_gvrh,sgnum,coGN,0.074402,0.115405,0.899086,0.072817,0.912897,0.10967,0.155098,0.828055,1.474,1.3439,0.071,0.9787,0.4953,0,log(GPa)
log_gvrh,sgnum,coNGN,0.071359,0.113977,0.901569,0.070292,0.914737,0.099506,0.144881,0.849963,1.3944,1.2711,0.0516,0.985,0.4094,0,log(GPa)
log_kvrh,chemsys,coGN,0.059681,0.121106,0.895832,0.062327,0.880686,0.057336,0.112484,0.905968,0.9607,0.9288,-0.0101,1.0443,-0.0836,0,log(GPa)
log_kvrh,chemsys,coNGN,0.05067,0.108745,0.916012,0.052855,0.901863,0.049152,0.099702,0.926124,0.97,0.9168,-0.0101,1.0431,-0.0731,0,log(GPa)
log_kvrh,composition,coGN,0.059681,0.121106,0.895832,0.054673,0.910441,0.060518,0.113687,0.909547,1.014,0.9387,-0.0137,0.9161,0.0979,0,log(GPa)
log_kvrh,composition,coNGN,0.05067,0.108745,0.916012,0.050522,0.907815,0.053202,0.105263,0.922455,1.05,0.968,-0.0064,0.9971,0.0529,0,log(GPa)
log_kvrh,crystalsys,coGN,0.059681,0.121106,0.895832,0.057743,0.914866,0.065392,0.111859,0.92173,1.0957,0.9236,-0.0259,0.9675,0.1282,0,log(GPa)
log_kvrh,crystalsys,coNGN,0.05067,0.108745,0.916012,0.049702,0.925374,0.052487,0.087591,0.952007,1.0358,0.8055,-0.036,0.9809,0.055,0,log(GPa)
log_kvrh,elements,coGN,0.059681,0.121106,0.895832,0.066247,0.894345,0.069715,0.12798,0.868433,1.1681,1.0568,0.0274,1.11,0.0581,0,log(GPa)
log_kvrh,elements,coNGN,0.05067,0.108745,0.916012,0.058475,0.906538,0.06028,0.114129,0.89537,1.1897,1.0495,0.0206,1.154,0.0356,0,log(GPa)
log_kvrh,periodictablegroups,coGN,0.059681,0.121106,0.895832,0.049349,0.897111,0.158657,0.250257,0.673967,2.6584,2.0664,0.2219,0.8269,1.8315,0,log(GPa)
log_kvrh,periodictablegroups,coNGN,0.05067,0.108745,0.916012,0.043864,0.910403,0.107869,0.175975,0.83879,2.1289,1.6182,0.0772,0.8657,1.2632,0,log(GPa)
log_kvrh,pointgroup,coGN,0.059681,0.121106,0.895832,0.056488,0.897105,0.068418,0.117338,0.908586,1.1464,0.9689,-0.0128,0.9465,0.1999,0,log(GPa)
log_kvrh,pointgroup,coNGN,0.05067,0.108745,0.916012,0.051348,0.908559,0.056371,0.101349,0.931801,1.1125,0.932,-0.0158,1.0134,0.0991,0,log(GPa)
log_kvrh,sgnum,coGN,0.059681,0.121106,0.895832,0.052993,0.922854,0.069006,0.116381,0.900288,1.1563,0.961,-0.0045,0.8879,0.2683,0,log(GPa)
log_kvrh,sgnum,coNGN,0.05067,0.108745,0.916012,0.046688,0.933546,0.057463,0.096384,0.93161,1.1341,0.8863,-0.0156,0.9214,0.2126,0,log(GPa)
mp_e_form,chemsys,coGN,0.021616,0.052643,0.997974,0.022243,0.997692,0.023724,0.059314,0.997322,1.0975,1.1267,0.0007,1.029,0.0685,0,eV/atom
mp_e_form,chemsys,coNGN,0.021517,0.053575,0.997902,0.021917,0.997553,0.023323,0.059084,0.997343,1.0839,1.1028,0.0006,1.0186,0.0653,0,eV/atom
mp_e_form,composition,coGN,0.021616,0.052643,0.997974,0.021542,0.998106,0.024331,0.057939,0.997513,1.1256,1.1006,0.0005,0.9966,0.129,0,eV/atom
mp_e_form,composition,coNGN,0.021517,0.053575,0.997902,0.020957,0.997847,0.022762,0.057169,0.997579,1.0579,1.0671,0.0003,0.974,0.0839,0,eV/atom
mp_e_form,crystalsys,coGN,0.021616,0.052643,0.997974,0.020178,0.997733,0.048379,0.113924,0.990422,2.2382,2.1641,0.0076,0.9335,1.3047,0,eV/atom
mp_e_form,crystalsys,coNGN,0.021517,0.053575,0.997902,0.019424,0.998295,0.046727,0.121083,0.98918,2.1716,2.26,0.0087,0.9027,1.2689,0,eV/atom
mp_e_form,elements,coGN,0.021616,0.052643,0.997974,0.019521,0.997747,0.059489,0.114135,0.986001,2.7522,2.1681,0.012,0.9031,1.849,0,eV/atom
mp_e_form,elements,coNGN,0.021517,0.053575,0.997902,0.018332,0.997732,0.062246,0.122377,0.983906,2.8929,2.2842,0.014,0.852,2.0409,0,eV/atom
mp_e_form,periodictablegroups,coGN,0.021616,0.052643,0.997974,0.021313,0.997302,0.219839,0.341974,0.921661,10.1704,6.496,0.0763,0.986,9.1844,0,eV/atom
mp_e_form,periodictablegroups,coNGN,0.021517,0.053575,0.997902,0.021339,0.996612,0.225843,0.359296,0.913524,10.496,6.7064,0.0844,0.9917,9.5043,0,eV/atom
mp_e_form,pointgroup,coGN,0.021616,0.052643,0.997974,0.021271,0.998116,0.021706,0.04859,0.99806,1.0042,0.923,-0.0001,0.9841,0.0201,0,eV/atom
mp_e_form,pointgroup,coNGN,0.021517,0.053575,0.997902,0.021675,0.997886,0.021479,0.048491,0.998068,0.9982,0.9051,-0.0002,1.0074,-0.0091,0,eV/atom
mp_e_form,sgnum,coGN,0.021616,0.052643,0.997974,0.020769,0.996596,0.057175,0.149723,0.988028,2.6451,2.8441,0.0099,0.9608,1.6842,0,eV/atom
mp_e_form,sgnum,coNGN,0.021517,0.053575,0.997902,0.019555,0.996861,0.058599,0.180466,0.982607,2.7234,3.3684,0.0153,0.9088,1.8146,0,eV/atom
mp_gap,chemsys,coGN,0.197162,0.476181,0.911051,0.188378,0.915018,0.228972,0.51538,0.890676,1.1613,1.0823,0.0204,0.9555,0.2059,0,eV
mp_gap,chemsys,coNGN,0.200114,0.496574,0.903269,0.191327,0.915423,0.224712,0.514845,0.890903,1.1229,1.0368,0.0124,0.9561,0.1668,0,eV
mp_gap,composition,coGN,0.197162,0.476181,0.911051,0.188594,0.910967,0.233671,0.577347,0.876399,1.1852,1.2125,0.0347,0.9565,0.2286,0,eV
mp_gap,composition,coNGN,0.200114,0.496574,0.903269,0.194378,0.905593,0.231726,0.585854,0.872729,1.158,1.1798,0.0305,0.9713,0.1866,0,eV
mp_gap,crystalsys,coGN,0.197162,0.476181,0.911051,0.176005,0.923695,0.328838,0.636026,0.837355,1.6679,1.3357,0.0737,0.8927,0.7752,0,eV
mp_gap,crystalsys,coNGN,0.200114,0.496574,0.903269,0.169677,0.926909,0.304279,0.618743,0.846075,1.5205,1.246,0.0572,0.8479,0.6726,0,eV
mp_gap,elements,coGN,0.197162,0.476181,0.911051,0.181835,0.91982,0.481533,0.901309,0.714927,2.4423,1.8928,0.1961,0.9223,1.5201,0,eV
mp_gap,elements,coNGN,0.200114,0.496574,0.903269,0.172657,0.927362,0.485509,0.942772,0.688095,2.4262,1.8986,0.2152,0.8628,1.5634,0,eV
mp_gap,periodictablegroups,coGN,0.197162,0.476181,0.911051,0.196322,0.918271,0.428679,0.857115,0.576918,2.1743,1.8,0.3341,0.9957,1.1785,0,eV
mp_gap,periodictablegroups,coNGN,0.200114,0.496574,0.903269,0.192439,0.918444,0.485034,0.950036,0.480211,2.4238,1.9132,0.4231,0.9616,1.4621,0,eV
mp_gap,pointgroup,coGN,0.197162,0.476181,0.911051,0.175267,0.92226,0.31235,0.62253,0.84209,1.5842,1.3073,0.069,0.8889,0.6953,0,eV
mp_gap,pointgroup,coNGN,0.200114,0.496574,0.903269,0.176104,0.917667,0.298768,0.609144,0.848808,1.493,1.2267,0.0545,0.88,0.613,0,eV
mp_gap,sgnum,coGN,0.197162,0.476181,0.911051,0.179488,0.922494,0.29347,0.633171,0.842796,1.4885,1.3297,0.0683,0.9104,0.5781,0,eV
mp_gap,sgnum,coNGN,0.200114,0.496574,0.903269,0.185998,0.911771,0.293072,0.641729,0.838518,1.4645,1.2923,0.0648,0.9295,0.5351,0,eV
perovskites,chemsys,coGN,0.02848,0.057274,0.993779,0.030113,0.992979,0.026911,0.046024,0.996077,0.9449,0.8036,-0.0023,1.0573,-0.1124,0,eV/unit cell
perovskites,chemsys,coNGN,0.030615,0.060115,0.993146,0.031643,0.993055,0.029472,0.048883,0.995575,0.9627,0.8132,-0.0024,1.0336,-0.0709,0,eV/unit cell
perovskites,composition,coGN,0.02848,0.057274,0.993779,0.028943,0.994671,0.030429,0.065574,0.9923,1.0684,1.1449,0.0015,1.0163,0.0522,0,eV/unit cell
perovskites,composition,coNGN,0.030615,0.060115,0.993146,0.030838,0.993738,0.032059,0.065588,0.992297,1.0472,1.091,0.0008,1.0073,0.0399,0,eV/unit cell
perovskites,crystalsys,coGN,0.02848,0.057274,0.993779,0.025342,0.99468,0.088396,0.130277,0.980394,3.1038,2.2746,0.0134,0.8898,2.214,0,eV/unit cell
perovskites,crystalsys,coNGN,0.030615,0.060115,0.993146,0.028876,0.992948,0.09113,0.128444,0.980942,2.9767,2.1366,0.0122,0.9432,2.0335,0,eV/unit cell
perovskites,elements,coGN,0.02848,0.057274,0.993779,0.028543,0.993258,0.358438,0.455699,0.693902,12.5855,7.9565,0.2999,1.0022,11.5833,0,eV/unit cell
perovskites,elements,coNGN,0.030615,0.060115,0.993146,0.032108,0.992495,0.329953,0.412889,0.748712,10.7775,6.8683,0.2444,1.0488,9.7287,0,eV/unit cell
perovskites,periodictablegroups,coGN,0.02848,0.057274,0.993779,0.026211,0.995596,0.361012,0.452539,0.536712,12.6759,7.9013,0.4571,0.9203,11.7556,0,eV/unit cell
perovskites,periodictablegroups,coNGN,0.030615,0.060115,0.993146,0.029618,0.995131,0.338656,0.425714,0.590009,11.0618,7.0817,0.4031,0.9674,10.0943,0,eV/unit cell
perovskites,pointgroup,coGN,0.02848,0.057274,0.993779,0.030751,0.992353,0.107468,0.1404,0.936783,3.7734,2.4514,0.057,1.0798,2.6937,0,eV/unit cell
perovskites,pointgroup,coNGN,0.030615,0.060115,0.993146,0.034369,0.99142,0.102764,0.135112,0.941455,3.3566,2.2476,0.0517,1.1226,2.234,0,eV/unit cell
perovskites,sgnum,coGN,0.02848,0.057274,0.993779,0.031187,0.990376,0.098318,0.126722,0.9485,3.4522,2.2126,0.0453,1.095,2.3571,0,eV/unit cell
perovskites,sgnum,coNGN,0.030615,0.060115,0.993146,0.033566,0.991188,0.090904,0.121103,0.952966,2.9693,2.0145,0.0402,1.0964,1.8729,0,eV/unit cell
phonons,chemsys,coGN,45.245391,133.387477,0.88488,34.951523,0.986577,43.157951,69.380641,0.978447,0.9539,0.5201,-0.0936,0.7725,0.1814,0,cm⁻¹
phonons,chemsys,coNGN,29.169797,52.130024,0.982417,29.105646,0.987424,36.268473,66.252997,0.980346,1.2434,1.2709,0.0021,0.9978,0.2456,0,cm⁻¹
phonons,composition,coGN,45.245391,133.387477,0.88488,46.477045,0.937429,46.756843,114.162846,0.947213,1.0334,0.8559,-0.0623,1.0272,0.0062,0,cm⁻¹
phonons,composition,coNGN,29.169797,52.130024,0.982417,34.986892,0.974406,44.938164,133.475729,0.927843,1.5406,2.5604,0.0546,1.1994,0.3411,0,cm⁻¹
phonons,crystalsys,coGN,45.245391,133.387477,0.88488,36.904209,0.961656,58.854988,100.113111,0.967521,1.3008,0.7505,-0.0826,0.8156,0.4851,0,cm⁻¹
phonons,crystalsys,coNGN,29.169797,52.130024,0.982417,33.228581,0.971674,58.842958,136.814055,0.939343,2.0173,2.6245,0.0431,1.1391,0.8781,0,cm⁻¹
phonons,elements,coGN,45.245391,133.387477,0.88488,52.06367,0.968254,95.311294,152.165652,0.886687,2.1065,1.1408,-0.0018,1.1507,0.9558,0,cm⁻¹
phonons,elements,coNGN,29.169797,52.130024,0.982417,44.265445,0.969003,93.140912,153.16034,0.885201,3.1931,2.938,0.0972,1.5175,1.6756,0,cm⁻¹
phonons,periodictablegroups,coGN,45.245391,133.387477,0.88488,31.72591,0.986911,78.695379,149.270788,0.889678,1.7393,1.1191,-0.0048,0.7012,1.0381,0,cm⁻¹
phonons,periodictablegroups,coNGN,29.169797,52.130024,0.982417,26.472209,0.98744,70.629516,113.974235,0.935683,2.4213,2.1863,0.0467,0.9075,1.5138,0,cm⁻¹
phonons,pointgroup,coGN,45.245391,133.387477,0.88488,36.409868,0.982015,55.375511,106.313757,0.938626,1.2239,0.797,-0.0537,0.8047,0.4192,0,cm⁻¹
phonons,pointgroup,coNGN,29.169797,52.130024,0.982417,31.652211,0.990759,54.922501,112.840129,0.93086,1.8829,2.1646,0.0516,1.0851,0.7978,0,cm⁻¹
phonons,sgnum,coGN,45.245391,133.387477,0.88488,41.878092,0.979367,49.630663,107.982047,0.92695,1.0969,0.8095,-0.0421,0.9256,0.1713,0,cm⁻¹
phonons,sgnum,coNGN,29.169797,52.130024,0.982417,30.590186,0.988147,49.526237,106.870599,0.928446,1.6979,2.0501,0.054,1.0487,0.6492,0,cm⁻¹
